time,q1,q2,q3,q4,q5,q6,q7
0.01,0.00144344,1.34313e-08,0.00144344,9.27356e-08,0.00126758,1.02241e-07,0.00411241
0.02,0.00288689,2.68632e-08,0.00288689,1.85471e-07,0.00253516,2.04483e-07,0.00822482
0.03,0.00433031,-5.46523e-06,0.00433031,-1.57004e-05,0.00380272,1.07724e-05,0.0123372
0.04,0.00577374,-1.09575e-05,0.00577374,-3.15861e-05,0.00507028,2.13398e-05,0.0164495
0.05,0.00721717,-1.64497e-05,0.00721716,-4.74718e-05,0.00633784,3.19073e-05,0.0205619
0.06,0.00866029,-3.83821e-05,0.00866078,-0.000111077,0.00760476,7.37319e-05,0.0246735
0.07,0.0101032,-6.57946e-05,0.0101045,-0.000190585,0.00887132,0.000125973,0.0287846
0.08,0.0115459,-9.86896e-05,0.0115489,-0.000286,0.0101369,0.000188632,0.0328953
0.09,0.0129879,-0.000142558,0.0129953,-0.000413232,0.0114,0.000272125,0.0370046
0.1,0.0144298,-0.000186426,0.0144416,-0.000540464,0.0126631,0.000355619,0.041114
0.11,0.0158707,-0.000241303,0.015891,-0.000699563,0.0139226,0.000459966,0.0452218
0.12,0.0173117,-0.00029618,0.0173403,-0.000858661,0.0151822,0.000564312,0.0493296
0.13,0.0187526,-0.000351057,0.0187896,-0.00101776,0.0164417,0.000668658,0.0534373
0.14,0.0201917,-0.000422512,0.0202445,-0.00122474,0.0176945,0.000804314,0.057542
0.15,0.0216307,-0.000493966,0.0216993,-0.00143173,0.0189473,0.00093997,0.0616467
0.16,0.0230682,-0.000576553,0.0231589,-0.00167075,0.0201944,0.00109654,0.0657488
0.17,0.0245056,-0.000659139,0.0246186,-0.00190977,0.0214415,0.00125312,0.069851
0.18,0.0259421,-0.000747327,0.026081,-0.00216487,0.0226854,0.00142017,0.0739518
0.19,0.0273777,-0.000841114,0.0275461,-0.00243603,0.023926,0.0015977,0.0780511
0.2,0.0288123,-0.000940519,0.0290142,-0.00272329,0.0251631,0.00178572,0.0821488
0.21,0.0302468,-0.00103993,0.0304822,-0.00301055,0.0264003,0.00197373,0.0862465
0.22,0.0316781,-0.00115628,0.03196,-0.00334622,0.0276256,0.00219326,0.0903389
0.23,0.0331094,-0.00127264,0.0334378,-0.00368189,0.0288509,0.00241279,0.0944313
0.24,0.0345407,-0.00138899,0.0349156,-0.00401756,0.0300762,0.00263232,0.0985238
0.25,0.035972,-0.00150535,0.0363934,-0.00435323,0.0313016,0.00285185,0.102616
0.26,0.0374032,-0.00162171,0.0378712,-0.0046889,0.0325269,0.00307138,0.106709
0.27,0.0388282,-0.00176665,0.0393685,-0.00510573,0.0337284,0.00334362,0.11079
0.28,0.0402529,-0.00191161,0.0408656,-0.00552258,0.0349302,0.00361587,0.114872
0.29,0.041676,-0.00206241,0.0423675,-0.00595586,0.0361264,0.00389874,0.118951
0.3,0.0430958,-0.00222493,0.0438792,-0.00642204,0.037311,0.00420289,0.123026
0.31,0.0445155,-0.00238745,0.0453907,-0.00688823,0.0384959,0.00450703,0.1271
0.32,0.0459351,-0.00254998,0.0469023,-0.00735442,0.0396807,0.00481117,0.131174
0.33,0.0473495,-0.00273028,0.0484301,-0.00787026,0.0408463,0.00514736,0.13524
0.34,0.0487638,-0.00291057,0.0499579,-0.00838611,0.0420118,0.00548355,0.139305
0.35,0.0501741,-0.00310291,0.0514976,-0.00893537,0.0431633,0.00584125,0.143365
0.36,0.0515845,-0.00329525,0.0530372,-0.00948462,0.0443148,0.00619894,0.147425
0.37,0.0529925,-0.00349368,0.0545831,-0.0100507,0.0454593,0.00656743,0.151481
0.38,0.0543961,-0.00370428,0.0561417,-0.0106504,0.0465885,0.00695754,0.15553
0.39,0.0557998,-0.00391488,0.0577003,-0.0112501,0.0477178,0.00734764,0.15958
0.4,0.0572032,-0.0041255,0.0592587,-0.0118498,0.0488474,0.00773775,0.16363
0.41,0.0586022,-0.00434843,0.060831,-0.0124835,0.0499605,0.0081496,0.167672
0.42,0.0599987,-0.00457752,0.0624101,-0.013134,0.0510656,0.00857231,0.171711
0.43,0.0613901,-0.00481907,0.0640036,-0.0138186,0.0521536,0.00901689,0.175742
0.44,0.0627815,-0.00506062,0.0655971,-0.0145032,0.0532415,0.00946147,0.179773
0.45,0.0641674,-0.00531478,0.067206,-0.0152223,0.0543113,0.00992806,0.183796
0.46,0.0655531,-0.00556895,0.0688147,-0.0159413,0.0553815,0.0103946,0.187818
0.47,0.0669359,-0.0058295,0.0704314,-0.0166776,0.0564423,0.0108723,0.191837
0.48,0.0683185,-0.00609005,0.0720479,-0.017414,0.0575034,0.01135,0.195855
0.49,0.0697011,-0.00635061,0.0736644,-0.0181503,0.0585646,0.0118276,0.199873
0.5,0.071075,-0.00663019,0.0753053,-0.0189385,0.0595966,0.0123385,0.203878
0.51,0.0724459,-0.00691608,0.0769541,-0.0197439,0.0606191,0.0128604,0.207878
0.52,0.0738135,-0.00720839,0.0786114,-0.0205666,0.0616315,0.0133934,0.211874
0.53,0.0751812,-0.0075007,0.0802688,-0.0213894,0.0626439,0.0139265,0.215869
0.54,0.0765488,-0.00779302,0.0819261,-0.0222122,0.0636563,0.0144596,0.219865
0.55,0.0779034,-0.00811092,0.0836186,-0.0231046,0.0646263,0.0150374,0.22384
0.56,0.079258,-0.00842883,0.0853111,-0.023997,0.0655963,0.0156153,0.227815
0.57,0.080605,-0.00875975,0.087022,-0.0249246,0.0665447,0.0162158,0.231779
0.58,0.081952,-0.00909067,0.0887329,-0.0258523,0.067493,0.0168162,0.235743
0.59,0.0832986,-0.00942163,0.0904435,-0.02678,0.068442,0.0174167,0.239707
0.6,0.0846378,-0.00976554,0.0921732,-0.0277429,0.0693681,0.0180399,0.24366
0.61,0.0859729,-0.0101159,0.093912,-0.0287233,0.0702833,0.0186745,0.247607
0.62,0.0872998,-0.0104791,0.09567,-0.0297389,0.0711757,0.0193318,0.251542
0.63,0.088622,-0.0108488,0.0974374,-0.0307723,0.072057,0.0200007,0.255471
0.64,0.0899443,-0.0112185,0.0992049,-0.0318056,0.0729384,0.0206695,0.2594
0.65,0.0912579,-0.0116011,0.100992,-0.0328741,0.0737963,0.0213612,0.263316
0.66,0.0925714,-0.0119836,0.102779,-0.0339426,0.0746542,0.022053,0.267232
0.67,0.0938847,-0.0123661,0.104566,-0.0350111,0.0755126,0.0227447,0.271149
0.68,0.0951892,-0.0127613,0.106373,-0.0361146,0.076347,0.0234594,0.275052
0.69,0.0964891,-0.0131628,0.108189,-0.0372355,0.0771698,0.0241856,0.278948
0.7,0.0977795,-0.0135766,0.110025,-0.0383911,0.0779692,0.0249347,0.282831
0.71,0.0990699,-0.0139904,0.11186,-0.0395467,0.0787687,0.0256838,0.286714
0.72,0.10035,-0.0144165,0.113715,-0.0407368,0.0795446,0.0264559,0.290583
0.73,0.101631,-0.0148426,0.11557,-0.041927,0.0803212,0.027228,0.294452
0.74,0.102906,-0.0152748,0.117435,-0.0431345,0.0810859,0.0280116,0.298314
0.75,0.10418,-0.0157071,0.119299,-0.0443419,0.0818511,0.0287952,0.302175
0.76,0.105455,-0.0161393,0.121164,-0.0455494,0.0826164,0.0295788,0.306037
0.77,0.10671,-0.0165948,0.123066,-0.0468241,0.0833349,0.0304081,0.309869
0.78,0.107964,-0.0170502,0.124968,-0.0480988,0.0840534,0.0312373,0.313701
0.79,0.109213,-0.0175113,0.126879,-0.0493903,0.0847612,0.032078,0.317526
0.8,0.110451,-0.0179836,0.128808,-0.0507147,0.0854467,0.0329414,0.321335
0.81,0.111689,-0.0184559,0.130737,-0.0520391,0.0861322,0.0338048,0.325144
0.82,0.11292,-0.0189336,0.132674,-0.0533799,0.0868072,0.0346796,0.328945
0.83,0.114152,-0.0194114,0.134612,-0.0547207,0.0874821,0.0355543,0.332746
0.84,0.115378,-0.0198944,0.136558,-0.0560777,0.0881461,0.0364404,0.336539
0.85,0.116588,-0.0203926,0.13853,-0.0574819,0.0887783,0.03736,0.340307
0.86,0.117797,-0.0208908,0.140501,-0.0588861,0.0894104,0.0382795,0.344076
0.87,0.119,-0.0213941,0.14248,-0.060306,0.0900328,0.0392103,0.347837
0.88,0.12019,-0.0219067,0.144475,-0.0617563,0.0906352,0.0401631,0.35158
0.89,0.121381,-0.0224194,0.14647,-0.0632067,0.0912376,0.0411159,0.355324
0.9,0.12256,-0.0229409,0.148479,-0.0646869,0.0918207,0.0420906,0.359051
0.91,0.123739,-0.0234625,0.150489,-0.066167,0.0924038,0.0430653,0.362778
0.92,0.124917,-0.0239842,0.152498,-0.0676473,0.0929874,0.04404,0.366504
0.93,0.12609,-0.0245102,0.154514,-0.0691422,0.0935615,0.0450256,0.370223
0.94,0.12725,-0.0250443,0.156544,-0.0706655,0.0941172,0.0460326,0.373923
0.95,0.12841,-0.0255786,0.158574,-0.072189,0.0946735,0.0470397,0.377624
0.96,0.129558,-0.0261204,0.160616,-0.0737402,0.0952121,0.048068,0.381308
0.97,0.130693,-0.0266695,0.16267,-0.0753183,0.0957344,0.0491172,0.384973
0.98,0.131828,-0.0272185,0.164724,-0.0768964,0.0962568,0.0501664,0.388639
0.99,0.13295,-0.0277743,0.166788,-0.0785007,0.0967637,0.0512362,0.392286
1,0.134072,-0.0283303,0.168852,-0.0801052,0.097271,0.0523061,0.395933
1.01,0.135194,-0.0288862,0.170917,-0.0817097,0.0977784,0.053376,0.399581
1.02,0.136297,-0.0294511,0.172995,-0.0833516,0.0982636,0.0544763,0.403201
1.03,0.137393,-0.0300189,0.175078,-0.0850058,0.0987426,0.0555865,0.406812
1.04,0.138489,-0.0305867,0.177161,-0.08666,0.0992215,0.0566967,0.410423
1.05,0.139573,-0.0311596,0.179252,-0.0883376,0.0996874,0.0578266,0.414016
1.06,0.140656,-0.0317325,0.181342,-0.0900153,0.100153,0.0589565,0.417608
1.07,0.141727,-0.03231,0.18344,-0.0917155,0.100607,0.0601056,0.421182
1.08,0.142797,-0.0328875,0.185538,-0.0934158,0.101061,0.0612548,0.424756
1.09,0.143867,-0.0334652,0.187635,-0.0951163,0.101515,0.0624041,0.42833
1.1,0.144919,-0.0340488,0.189741,-0.0968489,0.101952,0.0635815,0.431876
1.11,0.14597,-0.0346324,0.191847,-0.0985814,0.102389,0.064759,0.435421
1.12,0.147008,-0.0352194,0.193958,-0.100334,0.102816,0.0659549,0.438948
1.13,0.148047,-0.0358064,0.196069,-0.102088,0.103243,0.0671508,0.442475
1.14,0.149078,-0.0363951,0.198182,-0.103851,0.103665,0.0683558,0.445992
1.15,0.150097,-0.0369866,0.200298,-0.105633,0.104078,0.0695787,0.44949
1.16,0.151116,-0.037578,0.202414,-0.107416,0.104492,0.0708016,0.452989
1.17,0.152135,-0.0381696,0.20453,-0.109198,0.104905,0.0720245,0.456487
1.18,0.153135,-0.0387644,0.206649,-0.111008,0.105306,0.0732735,0.459956
1.19,0.154135,-0.0393592,0.208769,-0.112818,0.105706,0.0745225,0.463425
1.2,0.155123,-0.0399556,0.21089,-0.114645,0.1061,0.0757885,0.466875
1.21,0.15611,-0.0405521,0.213011,-0.116471,0.106493,0.0770545,0.470325
1.22,0.157091,-0.0411494,0.215132,-0.118307,0.106882,0.0783289,0.473765
1.23,0.15806,-0.0417479,0.217254,-0.120159,0.107265,0.0796197,0.477186
1.24,0.159029,-0.0423463,0.219375,-0.12201,0.107648,0.0809105,0.480607
1.25,0.159997,-0.0429449,0.221497,-0.123862,0.108032,0.0822014,0.484027
1.26,0.160966,-0.0435435,0.223618,-0.125714,0.108415,0.0834923,0.487448
1.27,0.161916,-0.0441429,0.225739,-0.127588,0.108788,0.0848071,0.490839
1.28,0.162861,-0.0447425,0.227859,-0.12947,0.109159,0.0861298,0.494221
1.29,0.163799,-0.0453423,0.229979,-0.131359,0.109527,0.0874603,0.497592
1.3,0.164726,-0.0459419,0.232097,-0.133261,0.10989,0.088806,0.500944
1.31,0.165653,-0.0465416,0.234214,-0.135164,0.110252,0.0901517,0.504296
1.32,0.166568,-0.0471408,0.236329,-0.137079,0.11061,0.0915123,0.507628
1.33,0.167483,-0.04774,0.238445,-0.138994,0.110968,0.0928729,0.51096
1.34,0.168398,-0.0483394,0.24056,-0.14091,0.111326,0.0942336,0.514292
1.35,0.169296,-0.0489374,0.24267,-0.142844,0.111677,0.0956159,0.517595
1.36,0.170194,-0.0495353,0.244781,-0.144777,0.112027,0.0969982,0.520897
1.37,0.171081,-0.0501321,0.246887,-0.146722,0.112374,0.0983946,0.524179
1.38,0.171968,-0.0507288,0.248994,-0.148667,0.112721,0.099791,0.527462
1.39,0.17285,-0.0513249,0.251099,-0.150618,0.113066,0.101194,0.530735
1.4,0.173726,-0.0519202,0.253201,-0.152574,0.113409,0.102604,0.533998
1.41,0.174597,-0.0525147,0.255302,-0.154534,0.11375,0.104021,0.53725
1.42,0.175467,-0.0531092,0.257402,-0.156495,0.114092,0.105438,0.540503
1.43,0.176338,-0.0537038,0.259502,-0.158456,0.114433,0.106855,0.543756
1.44,0.177192,-0.0542957,0.261595,-0.160432,0.114769,0.108292,0.546979
1.45,0.178037,-0.0548853,0.263683,-0.162417,0.115101,0.109742,0.550182
1.46,0.178881,-0.0554749,0.26577,-0.164402,0.115433,0.111191,0.553385
1.47,0.179721,-0.056063,0.267855,-0.166391,0.115764,0.112647,0.556578
1.48,0.18056,-0.0566511,0.269939,-0.16838,0.116096,0.114103,0.559771
1.49,0.18139,-0.0572367,0.272018,-0.170378,0.116424,0.115571,0.562945
1.5,0.182219,-0.0578221,0.274096,-0.172375,0.116752,0.117039,0.566118
1.51,0.183049,-0.0584076,0.276175,-0.174372,0.11708,0.118508,0.569292
1.52,0.183859,-0.0589876,0.278241,-0.176385,0.117401,0.12,0.572425
1.53,0.18467,-0.0595676,0.280308,-0.178397,0.117722,0.121492,0.575558
1.54,0.185475,-0.0601459,0.282371,-0.180413,0.118042,0.12299,0.578681
1.55,0.186276,-0.0607226,0.28443,-0.182433,0.118361,0.124494,0.581794
1.56,0.187073,-0.0612977,0.286486,-0.184455,0.118678,0.126004,0.584898
1.57,0.18786,-0.0618695,0.288536,-0.186485,0.118992,0.127525,0.587981
1.58,0.188648,-0.0624411,0.290585,-0.188513,0.119306,0.129045,0.591065
1.59,0.189435,-0.0630127,0.292634,-0.190542,0.119621,0.130566,0.594148
1.6,0.190214,-0.0635809,0.294676,-0.192577,0.119932,0.132097,0.597212
1.61,0.190993,-0.0641491,0.296718,-0.194612,0.120243,0.133629,0.600276
1.62,0.191763,-0.0647137,0.298753,-0.196653,0.120551,0.135171,0.603319
1.63,0.192529,-0.0652765,0.300784,-0.198696,0.120857,0.136719,0.606352
1.64,0.19329,-0.0658374,0.302811,-0.200742,0.121162,0.138272,0.609376
1.65,0.194043,-0.0663944,0.304832,-0.202792,0.121463,0.139835,0.612379
1.66,0.194797,-0.0669515,0.306852,-0.204843,0.121764,0.141398,0.615382
1.67,0.19555,-0.0675085,0.308872,-0.206893,0.122065,0.142961,0.618385
1.68,0.196303,-0.0680654,0.310892,-0.208944,0.122367,0.144524,0.621389
1.69,0.197045,-0.0686165,0.3129,-0.211001,0.122663,0.146101,0.624362
1.7,0.197778,-0.0691635,0.314902,-0.213063,0.122955,0.147689,0.627315
1.71,0.198512,-0.0697104,0.316903,-0.215124,0.123247,0.149277,0.630267
1.72,0.199241,-0.0702552,0.3189,-0.217187,0.123538,0.150869,0.633211
1.73,0.199964,-0.0707957,0.32089,-0.219254,0.123825,0.15247,0.636134
1.74,0.200686,-0.0713362,0.322879,-0.221321,0.124112,0.154072,0.639057
1.75,0.201408,-0.0718765,0.324868,-0.223388,0.1244,0.155673,0.64198
1.76,0.202119,-0.0724105,0.326846,-0.225459,0.124681,0.157288,0.644873
1.77,0.20283,-0.0729444,0.328824,-0.227531,0.124962,0.158903,0.647766
1.78,0.203535,-0.0734738,0.330794,-0.229606,0.125239,0.160527,0.650639
1.79,0.204239,-0.0740031,0.332764,-0.23168,0.125516,0.162151,0.653512
1.8,0.20494,-0.0745301,0.33473,-0.233755,0.125791,0.163779,0.656375
1.81,0.205634,-0.0750524,0.336689,-0.235833,0.126062,0.165416,0.659218
1.82,0.206328,-0.0755748,0.338647,-0.237912,0.126333,0.167052,0.662061
1.83,0.207022,-0.076097,0.340605,-0.239989,0.126605,0.168689,0.664905
1.84,0.207716,-0.0766193,0.342563,-0.242067,0.126876,0.170325,0.667748
1.85,0.208397,-0.0771322,0.344506,-0.24415,0.127138,0.171978,0.670552
1.86,0.209077,-0.0776449,0.346449,-0.246231,0.1274,0.173631,0.673355
1.87,0.209755,-0.0781552,0.348388,-0.248314,0.12766,0.175287,0.676149
1.88,0.210427,-0.0786604,0.350318,-0.250398,0.127915,0.176952,0.678923
1.89,0.211098,-0.0791657,0.352249,-0.252483,0.12817,0.178616,0.681697
1.9,0.211767,-0.0796684,0.354176,-0.254567,0.128424,0.180284,0.684461
1.91,0.212435,-0.0801711,0.356103,-0.256652,0.128677,0.181952,0.687225
1.92,0.213104,-0.0806736,0.35803,-0.258737,0.128931,0.183621,0.68999
1.93,0.213761,-0.0811661,0.359941,-0.260823,0.129174,0.185303,0.692715
1.94,0.214417,-0.0816586,0.361853,-0.26291,0.129417,0.186986,0.69544
1.95,0.215069,-0.0821457,0.363757,-0.264997,0.129655,0.188676,0.698145
1.96,0.21572,-0.0826329,0.365661,-0.267084,0.129893,0.190366,0.700851
1.97,0.216368,-0.0831172,0.367561,-0.269171,0.130129,0.192059,0.703547
1.98,0.217017,-0.0836015,0.36946,-0.271258,0.130365,0.193753,0.706243
1.99,0.21766,-0.0840805,0.371353,-0.273345,0.130596,0.195453,0.70892
2,0.218303,-0.0845593,0.373245,-0.275433,0.130827,0.197152,0.711597
2.01,0.218946,-0.0850382,0.375137,-0.27752,0.131059,0.198852,0.714274
2.02,0.219578,-0.0855062,0.377014,-0.279606,0.131278,0.200565,0.716912
2.03,0.220211,-0.0859741,0.378891,-0.281693,0.131498,0.202278,0.71955
2.04,0.220841,-0.0864391,0.380764,-0.28378,0.131715,0.203995,0.72218
2.05,0.221466,-0.0868984,0.38263,-0.285866,0.131927,0.205717,0.72479
2.06,0.222092,-0.0873577,0.384495,-0.287951,0.13214,0.207439,0.7274
2.07,0.222715,-0.087814,0.386357,-0.290036,0.13235,0.209164,0.730001
2.08,0.223338,-0.0882703,0.388219,-0.292121,0.13256,0.210889,0.732602
2.09,0.22396,-0.0887266,0.390081,-0.294206,0.13277,0.212614,0.735204
2.1,0.224574,-0.0891713,0.391928,-0.296289,0.132967,0.214351,0.737767
2.11,0.225188,-0.089616,0.393775,-0.298372,0.133165,0.216087,0.74033
2.12,0.225798,-0.0900546,0.395615,-0.300454,0.133357,0.217829,0.742875
2.13,0.226407,-0.0904933,0.397455,-0.302535,0.133548,0.219571,0.74542
2.14,0.227015,-0.0909289,0.399292,-0.304615,0.133738,0.221316,0.747956
2.15,0.227618,-0.0913583,0.401121,-0.306694,0.133921,0.223066,0.750474
2.16,0.228221,-0.0917878,0.40295,-0.308772,0.134104,0.224815,0.752992
2.17,0.228824,-0.0922172,0.404779,-0.310851,0.134288,0.226565,0.75551
2.18,0.229422,-0.0926373,0.406597,-0.312926,0.134462,0.228323,0.758001
2.19,0.230019,-0.0930575,0.408416,-0.315001,0.134636,0.23008,0.760491
2.2,0.230614,-0.0934744,0.410231,-0.317075,0.134807,0.23184,0.762973
2.21,0.231208,-0.0938882,0.412042,-0.319148,0.134976,0.233602,0.765446
2.22,0.2318,-0.0942988,0.41385,-0.321219,0.135141,0.235366,0.767911
2.23,0.232388,-0.0947029,0.415651,-0.323288,0.135299,0.237135,0.770357
2.24,0.232976,-0.0951071,0.417452,-0.325357,0.135458,0.238904,0.772803
2.25,0.233564,-0.0955112,0.419253,-0.327426,0.135617,0.240673,0.77525
2.26,0.234149,-0.0959089,0.421047,-0.329492,0.13577,0.242446,0.777679
2.27,0.234732,-0.0963033,0.422838,-0.331556,0.135919,0.244221,0.780099
2.28,0.235312,-0.096691,0.424622,-0.333617,0.136061,0.246001,0.782502
2.29,0.235891,-0.0970788,0.426406,-0.335678,0.136204,0.24778,0.784905
2.3,0.236468,-0.0974598,0.428184,-0.337736,0.13634,0.249564,0.787291
2.31,0.237045,-0.0978409,0.429962,-0.339793,0.136476,0.251347,0.789677
2.32,0.237618,-0.0982152,0.431733,-0.341847,0.136605,0.253134,0.792046
2.33,0.238192,-0.0985895,0.433504,-0.343901,0.136735,0.254922,0.794415
2.34,0.238765,-0.0989637,0.435275,-0.345955,0.136865,0.256709,0.796784
2.35,0.239335,-0.0993277,0.437036,-0.348003,0.136984,0.258501,0.799128
2.36,0.239904,-0.0996917,0.438798,-0.350051,0.137104,0.260294,0.801472
2.37,0.240471,-0.100049,0.440553,-0.352096,0.137217,0.26209,0.8038
2.38,0.241037,-0.100406,0.442308,-0.35414,0.13733,0.263886,0.806128
2.39,0.241602,-0.100759,0.44406,-0.356181,0.13744,0.265684,0.808447
2.4,0.242165,-0.101105,0.445806,-0.358219,0.137542,0.267485,0.81075
2.41,0.242728,-0.101452,0.447552,-0.360257,0.137645,0.269286,0.813054
2.42,0.24329,-0.101798,0.449297,-0.362294,0.137749,0.271087,0.815357
2.43,0.243852,-0.102141,0.45104,-0.364329,0.137848,0.272889,0.817653
2.44,0.244411,-0.102477,0.452776,-0.36636,0.137941,0.274694,0.819932
2.45,0.244967,-0.102805,0.454507,-0.368386,0.138026,0.276503,0.822195
2.46,0.245524,-0.103134,0.456238,-0.370412,0.138112,0.278311,0.824459
2.47,0.246079,-0.103455,0.457963,-0.372433,0.13819,0.280122,0.826706
2.48,0.246633,-0.103776,0.459688,-0.374454,0.138269,0.281933,0.828954
2.49,0.247187,-0.104093,0.461409,-0.376472,0.138344,0.283745,0.831194
2.5,0.247739,-0.104407,0.463128,-0.378488,0.138416,0.285559,0.833427
2.51,0.248292,-0.104721,0.464847,-0.380503,0.138488,0.287372,0.83566
2.52,0.248841,-0.105023,0.466558,-0.382511,0.138549,0.289189,0.837869
2.53,0.249391,-0.105326,0.468268,-0.384519,0.13861,0.291007,0.840079
2.54,0.249939,-0.105624,0.469976,-0.386524,0.138667,0.292825,0.842281
2.55,0.250486,-0.105916,0.471678,-0.388524,0.138718,0.294645,0.844468
2.56,0.251033,-0.106207,0.47338,-0.390523,0.138768,0.296466,0.846655
2.57,0.251579,-0.106494,0.475079,-0.39252,0.138816,0.298287,0.848835
2.58,0.252125,-0.106781,0.476779,-0.394516,0.138863,0.300108,0.851016
2.59,0.25267,-0.107065,0.478475,-0.39651,0.138906,0.301931,0.853188
2.6,0.253214,-0.107345,0.480169,-0.3985,0.138946,0.303754,0.855354
2.61,0.253757,-0.107616,0.481858,-0.400485,0.138979,0.30558,0.857504
2.62,0.254298,-0.107881,0.483541,-0.402464,0.139004,0.307407,0.859641
2.63,0.25484,-0.108145,0.485225,-0.404443,0.139029,0.309234,0.861777
2.64,0.25538,-0.108405,0.486906,-0.406418,0.13905,0.311061,0.863907
2.65,0.25592,-0.108657,0.488581,-0.408388,0.139064,0.312891,0.866023
2.66,0.256459,-0.108909,0.490257,-0.410357,0.139079,0.31472,0.868138
2.67,0.256998,-0.109162,0.491933,-0.412326,0.139093,0.316549,0.870254
2.68,0.257537,-0.10941,0.493606,-0.414292,0.139104,0.31838,0.872363
2.69,0.258074,-0.10965,0.495274,-0.416252,0.139107,0.320211,0.874458
2.7,0.258611,-0.109883,0.496937,-0.418205,0.139103,0.322044,0.876539
2.71,0.259147,-0.110115,0.498601,-0.420158,0.139099,0.323876,0.87862
2.72,0.259683,-0.110343,0.500262,-0.422107,0.139091,0.32571,0.880695
2.73,0.260218,-0.110567,0.50192,-0.424053,0.13908,0.327543,0.882763
2.74,0.260753,-0.110787,0.503576,-0.425996,0.139065,0.329378,0.884824
2.75,0.261288,-0.111007,0.505232,-0.427939,0.13905,0.331212,0.886886
2.76,0.261823,-0.111227,0.506888,-0.429881,0.139035,0.333046,0.888948
2.77,0.262356,-0.111435,0.508537,-0.431814,0.139008,0.334882,0.89099
2.78,0.262889,-0.111635,0.510182,-0.433739,0.138974,0.336719,0.893019
2.79,0.263422,-0.111834,0.511826,-0.435664,0.13894,0.338555,0.895047
2.8,0.263954,-0.112026,0.513466,-0.437582,0.138899,0.340393,0.897064
2.81,0.264486,-0.112217,0.515106,-0.4395,0.138857,0.34223,0.89908
2.82,0.265018,-0.1124,0.516742,-0.44141,0.138808,0.344068,0.901084
2.83,0.26555,-0.112582,0.518377,-0.443321,0.138759,0.345906,0.903088
2.84,0.266081,-0.112765,0.520013,-0.445232,0.13871,0.347744,0.905092
2.85,0.266612,-0.112935,0.521642,-0.447131,0.138649,0.349582,0.907077
2.86,0.267143,-0.113106,0.523271,-0.44903,0.138589,0.351421,0.909063
2.87,0.267673,-0.113271,0.524898,-0.450926,0.138525,0.353259,0.911042
2.88,0.268204,-0.113429,0.52652,-0.452814,0.138453,0.355099,0.91301
2.89,0.268734,-0.113586,0.528143,-0.454702,0.138382,0.356938,0.914978
2.9,0.269264,-0.113739,0.529763,-0.456586,0.138306,0.358777,0.916939
2.91,0.269794,-0.113892,0.531384,-0.45847,0.138231,0.360616,0.918902
2.92,0.270324,-0.114045,0.533004,-0.460354,0.138156,0.362455,0.920864
2.93,0.270854,-0.114186,0.534618,-0.462227,0.138069,0.364294,0.922808
2.94,0.271384,-0.114326,0.536233,-0.464099,0.137982,0.366134,0.924752
2.95,0.271913,-0.114457,0.537843,-0.465964,0.137888,0.367973,0.926685
2.96,0.272443,-0.11458,0.53945,-0.46782,0.137785,0.369812,0.928606
2.97,0.272972,-0.114703,0.541056,-0.469677,0.137683,0.371652,0.930528
2.98,0.273502,-0.114817,0.542659,-0.471525,0.137573,0.373491,0.932438
2.99,0.274032,-0.114931,0.544261,-0.473374,0.137462,0.37533,0.934348
3,0.274561,-0.115045,0.545864,-0.475222,0.137352,0.377169,0.936259
3.01,0.275091,-0.115146,0.547461,-0.477058,0.137231,0.379008,0.938152
3.02,0.27562,-0.115247,0.549057,-0.478895,0.137109,0.380847,0.940046
3.03,0.27615,-0.115339,0.55065,-0.480723,0.136979,0.382685,0.941929
3.04,0.27668,-0.115431,0.552244,-0.48255,0.136849,0.384523,0.943813
3.05,0.27721,-0.115518,0.553835,-0.484374,0.136716,0.386361,0.945691
